subject_idx,channel,load_case,rot_mag_deg,trans_mag_mm,lr_rot_asym_deg,lr_trans_asym_mm,nut_abs_deg,ap_rot_abs_deg,cc_rot_abs_deg,ml_trans_abs_mm,ml_trans_signed_mm,ap_trans_abs_mm,ap_trans_signed_mm,cc_trans_abs_mm,cc_trans_signed_mm
59,full,LAB_phase3,0.7182488153255728,0.5064841242198403,0.26969443843191976,0.16684148729473647,0.4987791575355409,0.3020019432027627,0.41839231738010235,0.08300025656851427,0.0581698397935264,0.3419167848860477,0.3419167848860477,0.36069874246287514,-0.36069874246287514
59,shape_only,SP2leg,0.9340754486774434,0.9690535357465515,0.03327355365965812,0.06288557882960388,0.892390385588933,0.10462446168725506,0.25090290975949747,0.1302428164696423,0.1302428164696423,0.22676171215549368,0.22676171215549368,0.9284610052717338,-0.9284610052717338
59,shape_only,SP1leg,2.178452747029084,1.6179130220410642,1.0437632775625152,1.2652944825124275,0.9508445128337984,1.7073969417629393,0.7245614137881182,0.23548893440439375,-0.08370193869820705,0.5018223480213322,0.2656591558271876,1.3809896364458372,-0.8519924846916951
59,shape_only,LAB_phase1,0.21363868147331438,0.11817281814216091,0.0202017654702559,0.07129851776602564,0.09133675875043067,0.06769021539478406,0.17875547786262547,0.04950215134037798,0.02313833935091144,0.06319711377134868,0.06319711377134868,0.07109022153850415,-0.07109022153850415
59,shape_only,LAB_phase2,0.8092252239589977,0.3370904178163443,0.13647823799255965,0.10492408726018371,0.1944349388851637,0.5485061181226644,0.5555174895045776,0.12598431079078778,-0.020156755639281022,0.30226084385377083,-0.30226084385377083,0.0793707719497988,0.0793707719497988
59,shape_only,LAB_phase3,0.7236041295235429,0.5124054577597363,0.2722771374776728,0.1697846590057075,0.5026931795576179,0.30693986316759003,0.4193299874689972,0.08350238314502813,0.058564006769195834,0.3476205503957248,0.3476205503957248,0.3634655849657894,-0.3634655849657894
59,material_only,SP2leg,0.885298021994877,0.9761652624854421,0.02389171704055648,0.05440920210501132,0.8302443583028554,0.17318521289158578,0.24503395284520232,0.05532850882796442,0.026526191254245643,0.26058350574330946,0.26058350574330946,0.9384183011753198,-0.9384183011753198
59,material_only,SP1leg,1.9054097594873998,1.5790957768751328,1.1286098635981932,1.482981443508394,0.9004248458863465,1.4145593370026055,0.749626175664095,0.14549274470367243,-0.14549274470367243,0.4396209588151686,0.24501124415594303,1.3692938311228673,-0.9421633816974655
59,material_only,LAB_phase1,0.1842004033703289,0.12257449754166673,0.040717030120464404,0.04605754870526982,0.03759444056759771,0.05836954970417051,0.16883336730551846,0.06071180049910457,0.007404044511670486,0.05644435551214103,0.05644435551214103,0.08566844993944764,-0.08566844993944764
59,material_only,LAB_phase2,0.6357997973501507,0.2090076398569798,0.027056493708485396,0.014521263627429976,0.21017768803792203,0.3795648341052372,0.462796689613042,0.11420449448688555,-0.0035220001253483194,0.17049400138873358,-0.17049400138873358,0.027019976723873997,0.025485286078890716
59,material_only,LAB_phase3,0.7618751665787526,0.5354150344554521,0.15535191980282936,0.08720169456585247,0.5721873975811258,0.23644700682148057,0.4429251966869775,0.08602013495988593,0.011837509560411463,0.33108710298300603,0.33108710298300603,0.41136423524086374,-0.41136423524086374
60,full,SP2leg,0.9152546850982439,0.9468882562755307,0.044703021339621785,0.0679697257405979,0.8518796648788222,0.26352360671266584,0.17354840601633426,0.04579913572534835,-0.037384820353384605,0.2932744600450493,0.2932744600450493,0.89826727532064,-0.89826727532064
60,full,SP1leg,2.06779785051342,1.5206449692883648,1.2396858609018,1.5109932646727997,0.8574657770047448,1.6403593027815218,0.761764785856121,0.2217207381827101,-0.2217207381827101,0.32614028535894657,0.23018414201349813,1.3737855250463595,-0.8869880769708454
60,full,LAB_phase1,0.198159365090607,0.11724714190368163,0.04586838652112932,0.0488317502497263,0.013823697995075417,0.06583751209905629,0.18566264934521465,0.06134958815028557,-0.004196074048516633,0.04857569969011345,0.04857569969011345,0.08333216375469872,-0.08333216375469872
60,full,LAB_phase2,0.601907512624165,0.20413987305228837,0.00784037819208594,0.062513652815538,0.1437701290324928,0.3665424262364848,0.4527220149616731,0.15962077869869834,0.0008692214172060647,0.09471756345546095,0.09471756345546095,0.0711969496778897,-0.0711969496778897
60,full,LAB_phase3,0.669827261664494,0.4051746154102857,0.0709308022385412,0.09493004586604747,0.5530771210681165,0.12268934569566137,0.3510557883862059,0.08936664483364878,-0.0224230824971725,0.1700851901285683,0.1700851901285683,0.3550850190029081,-0.3550850190029081
60,shape_only,SP2leg,0.9110384701061731,0.9361385992874234,0.03969617457194685,0.06207901814767003,0.8530844642867106,0.2505015147484343,0.16373415034418023,0.04828092045018947,-0.036861625072733335,0.2921485093764163,0.2921485093764163,0.8871339233429996,-0.8871339233429996
60,shape_only,SP1leg,2.0655211965559332,1.5157671890516917,1.2129146293684985,1.4894063440022811,0.8581531412674778,1.6383939002944787,0.7559514823240744,0.22094857913206456,-0.22094857913206456,0.32960563817290833,0.2313448809718005,1.3676368131300956,-0.8776457295579149
60,shape_only,LAB_phase1,0.19342363091235285,0.11437986086200336,0.04614078789143944,0.050268969705010616,0.014853266306657844,0.06205301255993375,0.181921272522983,0.06061051758467495,-0.003850189258486892,0.04882249750646176,0.04882249750646176,0.07952191699596567,-0.07952191699596567
60,shape_only,LAB_phase2,0.6084326755916236,0.19918493518077712,0.006870583821265042,0.06104449917004437,0.1418132893801372,0.3632097152455188,0.46440829439352055,0.15884943284459346,0.001309922780111536,0.08846109909215633,0.08846109909215633,0.06613571997053544,-0.06613571997053544
60,shape_only,LAB_phase3,0.6709237027019797,0.4072486882593813,0.07208664473183346,0.09786369640747844,0.551872368923766,0.1299713557256222,0.35244407428382163,0.09015602940827977,-0.02267668866168166,0.1762960249987089,0.1762960249987089,0.35415536112432694,-0.35415536112432694
60,material_only,SP2leg,0.9020641696096247,0.998928936056709,0.024782606591916556,0.059095657807046065,0.8401231361735186,0.1903933540495352,0.2587971027553142,0.04982775478203513,0.02775160791752898,0.27268854888366373,0.27268854888366373,0.9590453653927604,-0.9590453653927604
60,material_only,SP1leg,1.9145517771678915,1.591365866041243,1.1761700322732023,1.5169564866989158,0.9123917969378823,1.4161589955799636,0.7591509160773565,0.14591957263905114,-0.14591957263905114,0.4297598953666981,0.2528852341848684,1.382703428083657,-0.9593795250488488
60,material_only,LAB_phase1,0.1915163703635609,0.1284673399458418,0.04314168957963552,0.04501322996168569,0.03870894701311407,0.06502886850222038,0.17428841660734834,0.062260335250236935,0.0076233115013448,0.05646590314734315,0.05646590314734315,0.0928765573481242,-0.0928765573481242
60,material_only,LAB_phase2,0.6356788203029609,0.2106044694820783,0.028334861270412626,0.012051183534588228,0.20822051222690116,0.39259192967921175,0.4521927495696027,0.11642288468007053,-0.003328973170744494,0.17172601858624828,-0.17172601858624828,0.028272501971618624,0.019278292063490444
60,material_only,LAB_phase3,0.7634505391959421,0.5371071082285418,0.16039987837054193,0.09065842210231478,0.5774619031680652,0.23389587269759438,0.43998593051871504,0.08516408743529905,0.012124265728112538,0.3315720959899976,0.3315720959899976,0.4133457997052835,-0.4133457997052835
61,full,SP2leg,1.1339397250210026,1.0220868802383725,0.07569140159766663,0.02230313177141552,1.0107600149143803,0.39479391028425637,0.3224684439445128,0.1176329656848531,0.010028172687380321,0.3653972606910959,0.3653972606910959,0.9471029531893322,-0.9471029531893322
61,full,SP1leg,2.209026565822733,1.5746747132437178,1.6300888724373106,1.6995932474174218,1.1265820622399458,1.6180605225766551,0.8787692086966588,0.1401164572242563,-0.11587389380446506,0.35649869916642496,0.35649869916642496,1.4487785813435055,-0.9637624150280855
61,full,LAB_phase1,0.3242465286180771,0.15119021047694844,0.08992571195365129,0.016857995442212226,0.03369589164504945,0.2065349884333936,0.24731079665467193,0.0718591325826716,0.011597147586111349,0.022593221892778514,-0.006963881982385532,0.13064315702481233,-0.13064315702481233
61,full,LAB_phase2,0.9659287688839564,0.3425783379764244,0.057996468129730916,0.01243493655084571,0.2530520300175476,0.6031563307951149,0.6999035287476545,0.23489550420095975,-0.004995999348001573,0.2386171604390875,-0.2386171604390875,0.06998328054836711,-0.016805357239721177
61,full,LAB_phase3,0.9979486142097734,0.5820743990846642,0.24700433965620783,0.12209325510248903,0.7346528069674352,0.32694027540627424,0.5881767442226079,0.20427205474725418,0.014541091384690452,0.4110332358766016,0.4110332358766016,0.3566057867474953,-0.3566057867474953
61,shape_only,SP2leg,1.1072382813369401,1.0002603111260575,0.07023587657824426,0.020146703189243276,0.9988420640810598,0.3645365804906305,0.3025755038223374,0.12183604418433101,0.008454428755108864,0.36195209964706715,0.36195209964706715,0.9243282557452202,-0.9243282557452202
61,shape_only,SP1leg,2.194012238319493,1.5637680023564153,1.5526179743006339,1.646539795658223,1.1128827633186522,1.6138606791859984,0.8624316879286791,0.14543241134322446,-0.11776317234518484,0.3557900929804289,0.3557900929804289,1.4337140889531095,-0.9426472088342978
61,shape_only,LAB_phase1,0.29769269238099894,0.13693063823226787,0.08432209748440855,0.013662296119411166,0.03215537651037573,0.18513426043754816,0.23055737050970987,0.0694945994416304,0.011110824821247495,0.023577195940737698,-0.0036578506951202346,0.11521286247815576,-0.11521286247815576
61,shape_only,LAB_phase2,0.9612989869140789,0.3359863878471523,0.06545804985153458,0.009741574818991017,0.2566003284781202,0.579680876786973,0.7130153592535293,0.2322408656202599,-0.00575060179069975,0.23248788260641534,-0.23248788260641534,0.06878475412588654,-0.00642750809317157
61,shape_only,LAB_phase3,0.9981015721765554,0.5813635992638201,0.2401339764918795,0.11710468807320296,0.7298208498290353,0.3244333967025005,0.5961712062522807,0.20545199581885565,0.014303262915209364,0.4073623800535864,0.4073623800535864,0.35904324213375094,-0.35904324213375094
61,material_only,SP2leg,0.9092674105758705,1.0128185249726573,0.033508167569127334,0.05797250535926268,0.8443444358073804,0.1951654935003469,0.26630554540043877,0.04806403463315927,0.02859237507602567,0.2794917563291688,0.2794917563291688,0.9716390382559208,-0.9716390382559208
61,material_only,SP1leg,1.9210054113636361,1.6007899761155637,1.2024854478518205,1.5461008610451368,0.9172978329132149,1.416780505672219,0.7673679309494968,0.14686715181203577,-0.14686715181203577,0.41919921838125057,0.2575200238458531,1.395325847759397,-0.9718142188255762
61,material_only,LAB_phase1,0.2007630674507499,0.13341175385897688,0.04433410001704627,0.0443326246716929,0.04079010946862939,0.07394459281539913,0.1806055293313952,0.06349405320879359,0.007997707120728899,0.053722719575220935,0.053722719575220935,0.10009178256264162,-0.10009178256264162
61,material_only,LAB_phase2,0.6407966475853609,0.2190761136345501,0.02972259787786813,0.01074725959691572,0.20691673103234684,0.4027765808750663,0.4508492180439068,0.11692054060451364,-0.002944486023876744,0.18170715604781634,-0.18170715604781634,0.029805199941219968,0.017644732514431598
61,material_only,LAB_phase3,0.7661235033775975,0.5441612829533378,0.16517738769435641,0.09683923206067835,0.5797764708061512,0.24082540397730615,0.43766483830627634,0.0848135933128216,0.01199763955561315,0.3423527775760955,0.3423527775760955,0.4138271961435689,-0.4138271961435689
62,full,SP2leg,0.8649703006052021,0.81977926328463,0.0016712866735631993,0.017950511237646127,0.8190210453226414,0.2130584521218516,0.17298841408403864,0.09096660357531411,0.01335865009107405,0.2503013380371905,0.2503013380371905,0.77510949138752,-0.77510949138752
62,full,SP1leg,2.326760906810915,1.5850562736312965,1.1281916405257777,1.2654155334447417,0.9158368606813065,1.831015110258847,0.9928486746434886,0.17320098058941422,-0.17320098058941422,0.4611740427073296,0.17423578132639866,1.420860566510252,-0.777760647524995
62,full,LAB_phase1,0.16620554527764192,0.10761936759716956,0.11827496415309594,0.030230370231946482,0.02424557797444997,0.05974372963534794,0.15138627824992112,0.06266498022777117,0.008119488644444221,0.057195170644631706,0.057195170644631706,0.04574168952892778,-0.04574168952892778
62,full,LAB_phase2,0.7323887894738024,0.16467268300697657,0.10653416876126942,0.03722592648831258,0.30057218446592815,0.3338579569342359,0.5679321685658179,0.15135055530005886,-0.009573964795233675,0.012054088300053863,-0.012054088300053863,0.05839795390291726,0.029214285789656097
62,full,LAB_phase3,0.8825587887335958,0.4566998059933185,0.19560662088480862,0.165269324533508,0.6874508830226296,0.1895126604815751,0.49678578566604403,0.13030173629518588,0.007477982794847474,0.23122645915258394,0.23122645915258394,0.36777015875781516,-0.36777015875781516
62,shape_only,SP2leg,0.8870066313654341,0.8444105311275591,0.003475259904297867,0.020088266737482763,0.8309610526718354,0.23964546926191166,0.19193223687911182,0.08314769192058069,0.01355583695669755,0.2576690112499631,0.2576690112499631,0.7996438149873595,-0.7996438149873595
62,shape_only,SP1leg,2.3562260864724585,1.605626314958497,1.2025723564230868,1.3208464873485957,0.9319052298445841,1.8487988538989044,1.0132694137917309,0.1757187332208078,-0.1757187332208078,0.44692019531942845,0.1773029067354029,1.4478654361929912,-0.8013232896198699
62,shape_only,LAB_phase1,0.17900604607775905,0.11282595401444016,0.1239561382665509,0.02306458948980561,0.020867603089594865,0.05781141168884531,0.16323627787212852,0.06524177604895495,0.007982605168418491,0.05403257267339148,0.05403257267339148,0.056947623294414745,-0.056947623294414745
62,shape_only,LAB_phase2,0.740539171955684,0.16717146169115693,0.09902625705861579,0.03031142609074297,0.304597600721088,0.3575195020998657,0.5613656964440369,0.15540549336789355,-0.009309530467158392,0.0112471032477881,-0.0112471032477881,0.05811178052422046,0.019906797084501476
62,shape_only,LAB_phase3,0.8937182086252364,0.4599903852821018,0.1884584505095087,0.16689280155088415,0.7022206499940999,0.19854801315097187,0.49193373495897624,0.12888169011088155,0.007043044035952982,0.23767648397449193,0.23767648397449193,0.3682772173843065,-0.3682772173843065
62,material_only,SP2leg,0.8768050314867155,0.9636285930819058,0.03253807010125087,0.04957254544621725,0.8286279923899897,0.15476233879626095,0.23156433010765523,0.060172764506096155,0.0268951868888485,0.2657475998446896,0.2657475998446896,0.9235892744703214,-0.9235892744703214
62,material_only,SP1leg,1.8938061856185386,1.569149352927798,1.0886641783106694,1.4432279008806246,0.8981110270115736,1.4042360947273984,0.7415216358494974,0.14417081294388667,-0.14417081294388667,0.44472347838959014,0.25069184091166685,1.3545794343341262,-0.9271561945607507
62,material_only,LAB_phase1,0.1727348029832273,0.11841586493043708,0.03983666508424988,0.0492654416666812,0.03875916211898561,0.04619777889948833,0.15977680212627937,0.05843615750243446,0.007650718066178619,0.061787583919142616,0.061787583919142616,0.07757684544087043,-0.07757684544087043
62,material_only,LAB_phase2,0.6306746055803092,0.2093606288722006,0.03167150508436678,0.01004325236105269,0.20473447053250754,0.36605445287051663,0.46861810064952475,0.11182534670333896,-0.0035882918665676236,0.1707946054992209,-0.1707946054992209,0.033268465777938024,0.033268465777938024
62,material_only,LAB_phase3,0.7556147874837835,0.5343913943770893,0.16203064090274932,0.09378844782509954,0.5633510038301781,0.23099629405576794,0.4461887189387427,0.0868764789512871,0.012073548126185787,0.328374385310361,0.328374385310361,0.41198410657269197,-0.41198410657269197
63,full,SP2leg,1.0144315812063986,0.9531010101179934,0.024095910425902867,0.13779300869636812,0.8896300500905705,0.13427432226551633,0.45658838195731366,0.06359596870071713,0.021639648940951623,0.2945468062083118,0.2945468062083118,0.9018960072965527,-0.9018960072965527
